city_name,latitude,longitude,country,population,is_capital,city_id,country_iso,national_population
Tokyo,35.6897,139.692,JP,37977000,True,1,JPN,126851000
Delhi,28.66,77.23,IN,29617000,False,2,IND,1393409038
Shanghai,31.1667,121.467,CN,22120000,False,3,CHN,1444216107
Paris,48.8566,2.3522,FR,11020000,True,27,FRA,65273511
Seoul,37.5833,127.0,KR,21794000,True,30,KOR,51780579
London,51.5072,-0.1275,GB,10979000,True,33,GBR,68207114
New York,40.6943,-73.9249,US,18713220,False,44,USA,331893745
Singapore,1.3,103.8,SG,5745000,True,56,SGP,5850342
Barcelona,41.3825,2.1769,ES,4588000,False,59,ESP,46754778
Sydney,-33.865,151.209,AU,5312163,False,65,AUS,25687041

